Model,Best Params,Accuracy,Precision,Recall,F1-Score
Logistic Regression,{'C': 0.1},0.7982456140350878,0.75,0.8947368421052632,0.816
SVM,"{'C': 10, 'kernel': 'rbf'}",0.8859649122807017,0.8333333333333334,0.9649122807017544,0.8943089430894309
KNN,{'n_neighbors': 3},0.8859649122807017,0.8142857142857143,1.0,0.8976377952755905
Random Forest,"{'max_depth': None, 'n_estimators': 200}",0.9210526315789473,0.8870967741935484,0.9649122807017544,0.9243697478991597
AdaBoost,"{'learning_rate': 1.0, 'n_estimators': 200}",0.7894736842105263,0.7796610169491526,0.8070175438596491,0.7931034482758621
Gradient Boosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.9122807017543859,0.873015873015873,0.9649122807017544,0.9166666666666666
CatBoost,"{'depth': 7, 'iterations': 200, 'learning_rate': 0.03}",0.9298245614035088,0.8769230769230769,1.0,0.9344262295081968
XGBoost,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.9473684210526315,0.9180327868852459,0.9824561403508771,0.9491525423728814
